Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,569.4000244140625,572.9000244140625,566.8499755859375,571.9500122070312,486.5838623046875,918373
2020-01-02,572.5499877929688,575.0,570.5,573.5499877929688,487.94500732421875,1075642
2020-01-03,574.0,588.5,572.8499755859375,585.0499877929688,497.72857666015625,3269446
2020-01-06,585.0,592.2000122070312,579.4500122070312,582.0,495.1338195800781,3589985
2020-01-07,582.0,587.75,579.0499877929688,584.25,497.04815673828125,3179728
2020-01-08,583.0,593.0,578.0,585.75,498.3240966796875,3593096
2020-01-09,586.0,588.1500244140625,579.25,580.2999877929688,493.6874694824219,2313648
2020-01-10,582.0,589.7999877929688,577.4000244140625,580.3499755859375,493.7299499511719,2049636
2020-01-13,583.9500122070312,590.0,581.0,586.5,498.96209716796875,4096054
2020-01-14,587.2000122070312,597.4000244140625,587.1500244140625,594.2999877929688,505.597900390625,3395378
2020-01-15,597.0,598.2999877929688,591.7000122070312,595.75,506.8314514160156,2348102
2020-01-16,597.0,598.2999877929688,586.75,593.25,504.7046813964844,2107442
2020-01-17,585.0,602.0,585.0,598.7999877929688,509.42633056640625,4555694
2020-01-20,618.0,618.0,584.0999755859375,589.25,501.30169677734375,10272118
2020-01-21,589.2999877929688,593.25,582.3499755859375,584.0499877929688,496.8778076171875,2640668
2020-01-22,585.2000122070312,595.0,581.5,590.6500244140625,502.4928894042969,4402650
2020-01-23,590.0999755859375,599.9500122070312,587.0,598.9500122070312,509.5539855957031,6089397
2020-01-24,599.0,609.0,595.5,607.7000122070312,518.7300415039062,3551260
2020-01-27,607.7000122070312,608.0,601.75,604.3499755859375,515.8705444335938,2450421
2020-01-28,607.2999877929688,607.3499755859375,592.5999755859375,601.4500122070312,513.3952026367188,5330709
2020-01-29,605.0,611.5,602.2000122070312,608.8499755859375,519.7116088867188,4281329
2020-01-30,612.0,613.8499755859375,603.6500244140625,607.8499755859375,518.8582763671875,3334901
2020-01-31,607.8499755859375,608.9000244140625,589.5999755859375,591.4000244140625,504.8164978027344,3590768
2020-02-03,591.4000244140625,593.6500244140625,577.5,579.0999755859375,494.31719970703125,4024193
2020-02-04,583.0,589.25,582.5,586.5,500.6338806152344,3246094
2020-02-05,589.4000244140625,598.5,586.0,595.5999755859375,508.401611328125,3006324
2020-02-06,598.9500122070312,613.0,598.0,599.7000122070312,511.9013366699219,4704968
2020-02-07,601.6500244140625,609.2000122070312,599.1500244140625,607.7000122070312,518.7300415039062,2865379
2020-02-10,608.9000244140625,611.5499877929688,601.6500244140625,604.9000244140625,516.3401489257812,2286213
2020-02-11,606.0,613.75,605.7000122070312,610.6500244140625,521.2483520507812,2458748
2020-02-12,613.0,620.5,610.2999877929688,614.0999755859375,524.1930541992188,4873027
2020-02-13,612.0,613.9500122070312,604.0499877929688,612.4500122070312,522.7847290039062,2090363
2020-02-14,612.4500122070312,623.25,612.25,621.6500244140625,530.6378784179688,3650630
2020-02-17,623.0,623.5,612.3499755859375,613.4500122070312,523.638427734375,2190578
2020-02-18,613.4500122070312,615.7999877929688,605.1500244140625,607.0499877929688,518.1753540039062,5237465
2020-02-19,614.4500122070312,618.25,604.0,605.75,517.065673828125,3799862
2020-02-20,611.0,612.9500122070312,605.1500244140625,608.0499877929688,519.0288696289062,4820313
2020-02-24,608.0,609.0,591.5,595.1500244140625,508.01751708984375,4070143
2020-02-25,595.5,595.7000122070312,575.0,582.4500122070312,497.1767578125,5525575
2020-02-26,576.9000244140625,589.0499877929688,575.5,583.5999755859375,498.15838623046875,5460070
2020-02-27,582.0999755859375,582.4000244140625,568.0,573.0499877929688,489.1529846191406,4078174
2020-02-28,560.0,564.0,531.2000122070312,534.3499755859375,456.11883544921875,7894806
2020-03-02,541.0499877929688,565.8499755859375,537.8499755859375,549.7000122070312,469.2215576171875,8175982
2020-03-03,556.0,568.75,555.0,565.0499877929688,482.3243408203125,4682284
2020-03-04,569.0,575.4000244140625,561.0,563.0999755859375,480.65966796875,5175180
2020-03-05,568.0,581.9000244140625,563.1500244140625,576.4000244140625,492.0125732421875,6061347
2020-03-06,570.0,573.9500122070312,559.5499877929688,566.2000122070312,483.30596923828125,3288548
2020-03-09,555.0,558.0,536.4500122070312,540.4500122070312,461.32574462890625,3699776
2020-03-11,526.75,542.6500244140625,514.0,536.7999877929688,458.2101745605469,4850031
2020-03-12,521.0,527.7999877929688,486.3500061035156,493.3500061035156,421.1214294433594,5321388
2020-03-13,460.0,517.25,395.95001220703125,492.8999938964844,420.7373046875,6859998
2020-03-16,469.0,479.79998779296875,446.8500061035156,450.70001220703125,384.7155456542969,5281571
2020-03-17,450.0,478.6000061035156,443.3500061035156,450.6499938964844,384.6728515625,5148153
2020-03-18,455.0,464.79998779296875,429.04998779296875,434.25,370.6739196777344,4936397
2020-03-19,418.8999938964844,434.6000061035156,375.25,413.45001220703125,352.91912841796875,9270044
2020-03-20,413.5,461.95001220703125,411.8500061035156,444.8999938964844,379.76470947265625,11916337
2020-03-23,415.0,444.0,400.45001220703125,417.1499938964844,356.07745361328125,9525470
2020-03-24,413.0,458.8500061035156,411.8500061035156,442.04998779296875,377.3319396972656,9915953
2020-03-25,432.0,468.0,417.75,457.6000061035156,390.6053771972656,11976272
2020-03-26,461.1000061035156,466.75,441.1000061035156,447.70001220703125,382.15478515625,9504717
2020-03-27,450.25,457.45001220703125,420.5,430.6499938964844,367.6009216308594,9150873
2020-03-30,410.0,438.6499938964844,410.0,419.0,357.6566162109375,6325701
2020-03-31,433.20001220703125,449.3999938964844,425.29998779296875,436.3999938964844,372.50921630859375,6381806
2020-04-01,433.0,433.20001220703125,408.20001220703125,413.54998779296875,353.0045166015625,8136746
2020-04-03,418.8999938964844,428.6000061035156,399.29998779296875,405.79998779296875,346.3890686035156,8166356
2020-04-07,425.0,457.95001220703125,425.0,451.1499938964844,385.0996398925781,5972948
2020-04-08,451.0,476.79998779296875,449.0,463.1000061035156,395.3001708984375,7991061
2020-04-09,480.70001220703125,481.0,462.0,469.04998779296875,400.3790283203125,5069225
2020-04-13,470.0,471.0,454.0,458.25,391.16021728515625,2236731
2020-04-15,470.0,482.0,462.70001220703125,478.75,408.65887451171875,6333188
