Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,942.0,943.2449951171875,935.1950073242188,937.844970703125,935.670654296875,636680
2020-01-02,937.8499755859375,953.094970703125,937.844970703125,950.5599975585938,948.3561401367188,1578910
2020-01-03,946.5,950.4600219726562,932.4000244140625,934.5850219726562,932.418212890625,1824790
2020-01-06,933.9000244140625,933.9000244140625,902.2000122070312,904.27001953125,902.1735229492188,2442890
2020-01-07,912.5,926.5,906.5050048828125,909.5650024414062,907.4561767578125,2426760
2020-01-08,897.0999755859375,916.6849975585938,896.1599731445312,914.5499877929688,912.4296264648438,2697180
2020-01-09,949.989990234375,949.989990234375,920.9000244140625,939.5250244140625,937.3467407226562,2141970
2020-01-10,937.5150146484375,943.4849853515625,933.8300170898438,937.2249755859375,935.052001953125,1393930
2020-01-13,939.97998046875,946.7999877929688,936.5,945.5250244140625,943.3328247070312,1507130
2020-01-14,944.5999755859375,957.97998046875,940.530029296875,955.4849853515625,953.2697143554688,1628990
2020-01-15,953.9849853515625,961.9000244140625,950.1599731445312,958.9149780273438,956.6917114257812,1372300
2020-01-16,959.0,964.0,956.5050048828125,962.2150268554688,959.984130859375,1357820
2020-01-17,961.4000244140625,974.030029296875,960.0999755859375,971.5,969.24755859375,2841290
2020-01-20,972.5,976.4349975585938,955.0,957.2750244140625,955.0555419921875,1841980
2020-01-21,958.39501953125,962.5,950.8200073242188,953.4299926757812,951.219482421875,1745070
2020-01-22,959.0,960.0,949.5,954.75,952.5364379882812,1395250
2020-01-23,954.75,959.5999755859375,948.4149780273438,953.4199829101562,951.20947265625,1812800
2020-01-24,951.9199829101562,965.0,948.010009765625,963.375,961.141357421875,1239780
2020-01-27,959.0,964.8900146484375,953.5,955.760009765625,953.5440673828125,1131280
2020-01-28,955.760009765625,971.0,953.0,963.1300048828125,960.8970336914062,1904690
2020-01-29,964.9000244140625,992.9000244140625,964.9000244140625,989.4249877929688,987.1309814453125,5019130
2020-01-30,992.4000244140625,995.0,960.3350219726562,963.9650268554688,961.7300415039062,4128250
2020-01-31,970.7999877929688,970.7999877929688,941.0,944.1400146484375,941.9510498046875,3295410
2020-02-03,895.5,923.5,888.5,908.614990234375,906.5084228515625,5025510
2020-02-04,918.0,962.489990234375,916.1300048828125,953.489990234375,951.279296875,4636970
2020-02-05,954.0,968.4000244140625,945.77001953125,959.1400146484375,956.916259765625,3245400
2020-02-06,960.0,970.9000244140625,956.0,961.969970703125,959.7396850585938,2713430
2020-02-07,961.0,967.364990234375,956.10498046875,962.3300170898438,960.0988159179688,1426260
2020-02-10,960.5,965.7949829101562,953.0999755859375,962.7000122070312,960.468017578125,1435280
2020-02-11,964.3499755859375,981.0,964.3499755859375,973.1599731445312,970.9036865234375,1955790
2020-02-12,973.7999877929688,984.094970703125,968.5250244140625,977.1849975585938,974.9193725585938,1885280
2020-02-13,975.7999877929688,979.5,968.9000244140625,971.719970703125,969.467041015625,1366300
2020-02-14,973.5,979.5,965.3049926757812,969.0499877929688,966.8032836914062,1392370
2020-02-17,969.97998046875,978.5250244140625,951.4550170898438,952.885009765625,950.6758422851562,1754010
2020-02-18,952.7000122070312,956.4949951171875,941.5999755859375,952.9500122070312,950.7406005859375,2663840
2020-02-19,958.0,978.0,958.0,975.864990234375,973.6024780273438,2211320
2020-02-20,975.7999877929688,982.7550048828125,969.375,970.969970703125,968.7188110351562,1670200
2020-02-24,968.0,968.0,944.8300170898438,946.6900024414062,944.4951171875,1993290
2020-02-25,950.0,955.0,935.1099853515625,952.5,950.2916259765625,2220180
2020-02-26,945.5,949.489990234375,936.0,938.7000122070312,936.5236206054688,1755170
2020-02-27,938.5,949.469970703125,926.6799926757812,940.7999877929688,938.6187744140625,2075830
2020-02-28,927.0499877929688,928.655029296875,882.5050048828125,905.0750122070312,902.9766235351562,5378520
2020-03-02,930.0,930.0,880.7999877929688,891.4500122070312,889.3832397460938,3090310
2020-03-03,900.0,911.6649780273438,868.0,896.364990234375,894.78857421875,5507290
2020-03-04,900.0,906.6599731445312,859.3250122070312,879.969970703125,878.4224853515625,4402510
2020-03-05,887.0,897.0,876.10498046875,887.989990234375,886.4283447265625,3198530
2020-03-06,857.0,862.5,840.0,860.3200073242188,858.8070678710938,4086990
2020-03-09,843.9000244140625,845.0,816.0,820.7100219726562,819.2667236328125,3705070
2020-03-11,818.0,839.7100219726562,812.8049926757812,825.4000244140625,823.948486328125,3723450
2020-03-12,790.0,798.1950073242188,740.0,743.8049926757812,742.4969482421875,6191940
2020-03-13,680.0,788.3900146484375,652.4249877929688,774.2000122070312,772.8385009765625,5956730
2020-03-16,745.0,756.6500244140625,720.0,749.5599975585938,748.2418212890625,5622460
2020-03-17,750.0999755859375,752.1950073242188,695.6799926757812,701.75,700.5159301757812,4476050
2020-03-18,715.0,720.0,625.739990234375,631.02001953125,629.9103393554688,6444600
2020-03-19,586.5,620.5850219726562,544.2650146484375,578.5499877929688,577.5326538085938,8166380
2020-03-20,572.52001953125,639.1950073242188,570.0,623.3049926757812,622.2088623046875,6574680
2020-03-23,564.0,589.0399780273438,444.8999938964844,462.1050109863281,461.2923583984375,6879880
2020-03-24,490.0,508.0,416.0249938964844,449.7749938964844,448.98406982421875,15587800
2020-03-25,445.0,492.0,440.0050048828125,483.0299987792969,482.1805725097656,7972700
2020-03-26,497.5,555.47998046875,482.5199890136719,514.7249755859375,513.81982421875,10191230
2020-03-27,547.7000122070312,566.0,467.5,489.05999755859375,488.199951171875,12917940
2020-03-30,470.0,477.9599914550781,455.5,466.114990234375,465.2952880859375,7509110
2020-03-31,481.0,487.9549865722656,443.0,459.1199951171875,458.3126220703125,11561100
2020-04-01,456.0,466.7699890136719,446.0,450.19000244140625,449.3983154296875,7577660
2020-04-03,456.0,464.6000061035156,443.0,451.07501220703125,450.28173828125,7223110
2020-04-07,462.0,481.8800048828125,432.9049987792969,472.489990234375,471.6590576171875,11307140
2020-04-08,457.5,495.0,453.7799987792969,460.8500061035156,460.0395812988281,11130550
2020-04-09,470.5,484.79998779296875,466.20001220703125,482.0249938964844,481.1773376464844,8642210
2020-04-13,484.3999938964844,484.3999938964844,446.93499755859375,449.1400146484375,448.3501892089844,8916950
2020-04-15,455.1000061035156,466.42498779296875,448.0,459.9100036621094,459.1011962890625,9830710
2020-04-16,457.0,476.0,450.8800048828125,469.9599914550781,469.133544921875,7473540
2020-04-17,487.6000061035156,513.5999755859375,485.5050048828125,499.9700012207031,499.09075927734375,13522230
2020-04-20,508.5799865722656,509.0,472.0450134277344,488.2250061035156,487.3664245605469,9031520
2020-04-21,474.8999938964844,474.8999938964844,457.5,459.5050048828125,458.6969299316406,6709420
2020-04-22,458.5,481.56500244140625,448.5,477.57501220703125,476.7351379394531,7921490
2020-04-23,480.0,485.79998779296875,470.5050048828125,472.9599914550781,472.12823486328125,6918170
2020-04-24,467.5,467.5,436.5,438.9800109863281,438.2080383300781,10218670
2020-04-27,443.0199890136719,467.0,428.79998779296875,461.75,460.9379577636719,11338730
2020-04-28,469.1000061035156,491.0,458.114990234375,486.17999267578125,485.32501220703125,15204120
2020-04-29,486.510009765625,507.0,482.239990234375,499.864990234375,498.9859313964844,15234930
2020-04-30,510.79998779296875,517.5,505.0849914550781,510.43499755859375,509.537353515625,10643520
2020-05-04,492.20001220703125,493.989990234375,472.0,476.2349853515625,475.3974609375,8107070
2020-05-05,489.0,492.0,461.0,462.9200134277344,462.1059265136719,8158860
2020-05-06,464.70001220703125,478.9800109863281,454.20001220703125,469.2900085449219,468.4647216796875,12628290
2020-05-07,467.79998779296875,479.6000061035156,464.0,467.3399963378906,466.5181579589844,6454310
2020-05-08,476.79998779296875,477.8399963378906,457.7349853515625,460.1000061035156,459.2908935546875,4885760
2020-05-11,468.7300109863281,471.7699890136719,454.010009765625,455.79998779296875,454.9984436035156,5852300
2020-05-12,452.79998779296875,471.5799865722656,445.54998779296875,466.82000732421875,465.9990539550781,10188930
2020-05-13,494.79998779296875,505.0,477.80999755859375,481.6400146484375,480.7929992675781,6987500
2020-05-14,477.0,493.7850036621094,472.0,479.0249938964844,478.18255615234375,7928120
2020-05-15,479.20001220703125,483.364990234375,470.1000061035156,472.32501220703125,471.4944152832031,3951110
2020-05-18,472.4599914550781,473.9049987792969,445.1000061035156,446.5450134277344,445.75970458984375,6469410
2020-05-19,452.0,459.5,443.32501220703125,453.5450134277344,452.7474365234375,5741510
2020-05-20,454.79998779296875,473.9849853515625,452.1449890136719,470.2049865722656,469.3780517578125,5828770
2020-05-21,472.5,474.2699890136719,451.5,453.9200134277344,453.12176513671875,10925960
2020-05-22,450.9100036621094,457.8450012207031,408.70001220703125,431.55499267578125,430.7960510253906,27250160
2020-05-26,436.0,440.0,405.17999267578125,409.7250061035156,409.0044250488281,15756010
2020-05-27,410.0,427.69500732421875,398.5299987792969,425.80499267578125,425.0561828613281,24986770
2020-05-28,425.0,432.5,421.18499755859375,428.5950012207031,427.8412780761719,12472560
2020-05-29,424.0,442.8949890136719,420.1499938964844,440.489990234375,439.71533203125,13944250
2020-06-01,450.0,484.5350036621094,447.67498779296875,476.32000732421875,475.48236083984375,21106170
2020-06-02,479.3949890136719,523.7999877929688,474.2650146484375,518.469970703125,517.5582275390625,26933530
2020-06-03,534.4000244140625,552.97998046875,521.7100219726562,528.60498046875,527.6753540039062,24123590
2020-06-04,528.9000244140625,533.594970703125,506.79998779296875,513.6799926757812,512.7766723632812,19944190
2020-06-05,516.2000122070312,528.5,509.625,523.6400146484375,522.7191772460938,15138920
2020-06-08,536.0,549.5,536.0,544.094970703125,543.1381225585938,13966100
2020-06-09,550.0,552.39501953125,525.0050048828125,531.0800170898438,530.1460571289062,11634230
2020-06-10,531.0800170898438,534.4000244140625,516.0,522.2999877929688,521.3815307617188,11622530
2020-06-11,520.0,528.5,513.0,515.7999877929688,514.8929443359375,10573320
2020-06-12,490.0,533.9000244140625,490.0,528.594970703125,527.6654052734375,16552510
2020-06-15,528.0999755859375,528.0999755859375,507.6600036621094,510.3599853515625,509.4624938964844,10234910
2020-06-16,525.0,527.0,498.07000732421875,512.8300170898438,511.9281005859375,11691030
2020-06-17,503.6000061035156,513.0,500.7900085449219,503.69500732421875,502.8092041015625,10498590
2020-06-18,503.69500732421875,549.9000244140625,502.1549987792969,542.7550048828125,541.800537109375,18061720
2020-06-19,545.0,597.030029296875,544.3800048828125,589.97998046875,588.9423828125,35955630
2020-06-22,596.9000244140625,635.0,596.0,618.35498046875,617.2675170898438,25140100
2020-06-23,627.5,638.2000122070312,609.0800170898438,631.9650268554688,630.8536987304688,19812860
2020-06-24,645.5,645.5,598.0399780273438,604.60498046875,603.5416870117188,18864900
2020-06-25,596.5999755859375,612.5,592.0250244140625,602.114990234375,601.0560913085938,19002920
2020-06-26,608.9000244140625,613.35498046875,587.0,594.6300048828125,593.5842895507812,10672470
2020-06-29,583.2000122070312,593.72998046875,575.1300048828125,589.02001953125,587.984130859375,10102710
2020-06-30,599.0,604.364990234375,581.5800170898438,584.5150146484375,583.4871215820312,9766720
2020-07-01,581.7999877929688,619.47998046875,580.2650146484375,616.9349975585938,615.85009765625,17242340
2020-07-02,619.9949951171875,626.7000122070312,611.2650146484375,618.8800048828125,617.7916870117188,15292260
2020-07-03,622.0,623.8300170898438,612.7999877929688,614.9400024414062,613.8585815429688,8330750
2020-07-06,621.7000122070312,632.0999755859375,616.0999755859375,628.5,627.3947143554688,12201780
2020-07-07,632.2999877929688,662.969970703125,627.5050048828125,658.9600219726562,657.8011474609375,20073540
2020-07-08,660.0,668.0,636.989990234375,640.5399780273438,639.4135131835938,14003560
2020-07-09,643.0499877929688,663.7999877929688,637.5,656.9199829101562,655.7647705078125,13227850
2020-07-10,651.5,664.5,644.0999755859375,648.3800048828125,647.2396850585938,12206400
2020-07-13,657.4000244140625,659.239990234375,640.0,646.14501953125,645.0086669921875,8107250
2020-07-14,646.0,646.0,621.0999755859375,624.344970703125,623.2470092773438,11287050
2020-07-15,632.0,643.9849853515625,610.2999877929688,616.844970703125,615.7601928710938,9813900
2020-07-16,620.0,628.0,606.5,626.489990234375,625.38818359375,8304120
2020-07-17,629.9949951171875,638.2849731445312,628.0,636.1599731445312,635.0411987304688,5700380
2020-07-20,640.0,663.5,638.0,662.0150146484375,660.8507690429688,12218330
2020-07-21,668.8800048828125,671.0,633.844970703125,638.4349975585938,637.312255859375,18624970
2020-07-22,659.9000244140625,659.9000244140625,627.0999755859375,634.739990234375,633.623779296875,21580510
2020-07-23,636.9949951171875,645.4949951171875,631.3150024414062,638.135009765625,637.0128173828125,9248500
2020-07-24,630.7949829101562,635.5,622.5,627.030029296875,625.9273681640625,8746470
2020-07-27,627.9000244140625,631.5050048828125,613.5800170898438,617.3200073242188,616.234375,6562030
2020-07-28,617.5,638.7349853515625,617.4000244140625,634.280029296875,633.16455078125,8378220
2020-07-29,632.4099731445312,642.5,629.2550048828125,632.8599853515625,631.7470703125,7645410
2020-07-30,637.7249755859375,642.0999755859375,616.0,617.760009765625,616.673583984375,6100800
2020-07-31,622.0,630.5,612.0,620.5900268554688,619.4986572265625,7497100
2020-08-03,622.2999877929688,622.2999877929688,606.0,610.3150024414062,609.2417602539062,5095980
2020-08-04,616.010009765625,622.7999877929688,607.1900024414062,616.2000122070312,615.1163940429688,6165030
2020-08-05,622.5,634.5,618.8400268554688,624.2050170898438,623.1072998046875,6954490
2020-08-06,627.9949951171875,637.0,624.2000122070312,629.5700073242188,628.4628295898438,6261130
2020-08-07,628.5,650.0,625.0,646.7150268554688,645.5776977539062,8257710
2020-08-10,650.9949951171875,657.0,636.7000122070312,640.280029296875,639.154052734375,6052400
2020-08-11,645.0,649.5999755859375,639.0999755859375,644.0349731445312,642.9024047851562,4306670
2020-08-12,640.0,640.0,631.510009765625,635.719970703125,634.60205078125,3854220
2020-08-13,640.0,643.2000122070312,632.4099731445312,635.0,633.88330078125,3905850
2020-08-14,639.0,640.0,619.0,624.6699829101562,623.5714721679688,4217200
2020-08-17,630.0,631.9099731445312,620.0999755859375,626.9099731445312,625.8075561523438,4359390
2020-08-18,629.0,637.5,624.2000122070312,634.3049926757812,633.1895141601562,4571440
2020-08-19,637.5,642.5,628.2999877929688,629.905029296875,628.7973022460938,4928450
2020-08-20,625.5,631.4000244140625,623.10498046875,628.9450073242188,627.8389892578125,3149380
2020-08-21,634.6099853515625,636.5999755859375,626.0050048828125,628.239990234375,627.1351318359375,3032040
2020-08-24,631.385009765625,645.4849853515625,629.4199829101562,640.0449829101562,638.9193725585938,5861090
2020-08-25,643.9949951171875,652.2000122070312,640.0999755859375,650.260009765625,649.116455078125,7483450
2020-08-26,653.5,670.0,652.0750122070312,656.4400024414062,655.2855834960938,10013470
2020-08-27,660.4949951171875,660.4949951171875,648.75,653.0750122070312,651.9265747070312,4618820
2020-08-28,658.0,665.0,651.5,654.5549926757812,653.4038696289062,4901660
2020-08-31,660.4500122070312,667.0,613.5,619.0349731445312,617.9462890625,11799190
2020-09-01,625.0,639.6749877929688,614.655029296875,635.9600219726562,634.8416137695312,8073470
2020-09-02,636.7000122070312,641.5,625.5,636.5050048828125,635.3856811523438,4439950
2020-09-03,639.0,645.5,630.0,635.5549926757812,634.4373168945312,3942650
2020-09-04,625.0,642.2949829101562,620.0999755859375,627.719970703125,626.6160888671875,5443800
2020-09-07,632.4000244140625,634.9249877929688,621.2000122070312,626.364990234375,625.2634887695312,4985730
2020-09-08,629.9000244140625,633.0,621.2050170898438,623.4249877929688,622.3286743164062,3917540
2020-09-09,620.8800048828125,622.0,598.1599731445312,602.6799926757812,601.6201171875,9297500
2020-09-10,607.9000244140625,619.2000122070312,604.2849731445312,612.9249877929688,611.8470458984375,5316080
2020-09-11,612.85498046875,617.4600219726562,608.0,612.8400268554688,611.7623291015625,4654850
2020-09-14,615.7999877929688,619.4000244140625,609.0999755859375,611.2150268554688,610.14013671875,4161420
2020-09-15,613.0,615.9000244140625,602.7449951171875,611.5549926757812,610.4795532226562,4929870
2020-09-16,614.1599731445312,623.9949951171875,610.114990234375,614.594970703125,613.51416015625,4032700
2020-09-17,611.8900146484375,612.364990234375,599.010009765625,600.7000122070312,599.6436767578125,5192360
2020-09-18,604.0050048828125,606.0,586.2449951171875,588.844970703125,587.8094482421875,8563830
2020-09-21,589.5999755859375,590.989990234375,563.0999755859375,571.2249755859375,570.220458984375,4921220
2020-09-22,571.2249755859375,575.5999755859375,554.5,568.22998046875,567.230712890625,6452290
2020-09-23,571.5,575.7000122070312,555.5,564.6649780273438,563.6719360351562,4600880
2020-09-24,558.0,560.0,540.0,542.5700073242188,541.6158447265625,4987220
2020-09-25,550.0,590.614990234375,543.0150146484375,580.3300170898438,579.3094482421875,9783460
2020-09-28,586.1649780273438,604.0,582.0,598.594970703125,597.5422973632812,6722010
2020-09-29,603.1749877929688,604.9500122070312,583.2550048828125,587.6699829101562,586.636474609375,6344350
2020-09-30,588.5,592.9000244140625,582.0,585.2349853515625,584.2057495117188,3755980
2020-10-01,590.7000122070312,610.47998046875,589.5050048828125,605.3599853515625,604.29541015625,6807520
2020-10-05,609.0,616.9500122070312,585.780029296875,588.114990234375,587.0807495117188,7379100
2020-10-06,595.7000122070312,601.7999877929688,589.0,599.5399780273438,598.4856567382812,6060920
2020-10-07,592.0,593.7999877929688,582.0,590.5250244140625,589.4865112304688,5812230
2020-10-08,595.0,603.3200073242188,585.2249755859375,587.1950073242188,586.162353515625,5889720
2020-10-09,588.5,601.4000244140625,587.0,591.52001953125,590.4797973632812,6593340
2020-10-12,596.75,600.0,589.0999755859375,591.2750244140625,590.2352294921875,4014350
2020-10-13,590.0,591.4500122070312,582.5,586.7650146484375,585.733154296875,3656370
2020-10-14,587.0,614.5,585.5050048828125,610.0050048828125,608.9322509765625,10295350
2020-10-15,612.5,616.7999877929688,588.010009765625,589.905029296875,588.86767578125,7819790
2020-10-16,593.969970703125,598.0,586.5999755859375,595.22998046875,594.1831665039062,4762450
2020-10-19,600.0,603.7949829101562,592.510009765625,598.1099853515625,597.05810546875,3796850
2020-10-20,597.2000122070312,602.5,591.125,595.1849975585938,594.1383666992188,3111220
2020-10-21,596.75,601.0,573.510009765625,590.4149780273438,589.376708984375,6055610
2020-10-22,584.7999877929688,608.0,584.594970703125,587.3400268554688,586.3071899414062,12299030
2020-10-23,593.4849853515625,596.2000122070312,582.385009765625,583.155029296875,582.1295166015625,6468960
2020-10-26,587.2650146484375,587.2650146484375,564.5,570.094970703125,569.0923461914062,7831170
2020-10-27,570.0,580.6500244140625,563.2000122070312,566.7249755859375,565.7283325195312,15507570
2020-10-28,567.7999877929688,574.2999877929688,560.5,564.2349853515625,563.24267578125,6587900
2020-10-29,564.0,568.7999877929688,560.719970703125,562.39501953125,561.406005859375,9808110
2020-10-30,565.0,568.0,551.10498046875,557.3499755859375,556.369873046875,5263380
2020-11-02,560.1400146484375,572.5,556.0,570.14501953125,569.142333984375,4913990
2020-11-03,575.2000122070312,581.0,569.6699829101562,574.3599853515625,573.3499145507812,5755360
