Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,539.9000244140625,542.5,535.7000122070312,536.75,518.85400390625,7642793
2020-01-02,536.0,541.9000244140625,535.8499755859375,540.5999755859375,522.5755615234375,10264223
2020-01-03,538.0,540.7999877929688,536.25,538.8499755859375,520.8839721679688,9594690
2020-01-06,537.25,537.25,523.7999877929688,525.7000122070312,508.17242431640625,12534334
2020-01-07,531.2999877929688,535.5999755859375,521.6500244140625,522.9000244140625,505.4657897949219,16101835
2020-01-08,516.0,527.3499755859375,515.0,525.9500122070312,508.4140625,16094310
2020-01-09,530.7000122070312,547.4000244140625,530.2999877929688,546.2999877929688,528.0855712890625,18934019
2020-01-10,544.9000244140625,546.5,538.5,540.25,522.2373657226562,12335407
2020-01-13,539.4000244140625,546.0499877929688,538.0,538.5999755859375,520.642333984375,7901800
2020-01-14,536.2000122070312,538.9500122070312,534.1500244140625,537.5999755859375,519.6756591796875,13939440
2020-01-15,535.0999755859375,536.9500122070312,530.6500244140625,535.5999755859375,517.7423095703125,12353176
2020-01-16,533.9000244140625,540.0,533.2000122070312,537.1500244140625,519.24072265625,11249232
2020-01-17,534.5,538.0,530.5999755859375,532.0499877929688,514.3107299804688,18312609
2020-01-20,533.0,544.0,531.0,534.8499755859375,517.017333984375,19159996
2020-01-21,532.9500122070312,540.25,530.2000122070312,531.0499877929688,513.3441162109375,13477994
2020-01-22,531.5,534.9500122070312,520.75,522.8499755859375,505.41741943359375,17527408
2020-01-23,521.4000244140625,530.25,517.0499877929688,527.7000122070312,510.1058044433594,17061293
2020-01-24,529.25,537.4000244140625,527.0,533.8499755859375,516.0507202148438,17851868
2020-01-27,538.5,545.0,531.5,537.25,519.33740234375,38149166
2020-01-28,538.0999755859375,540.5999755859375,524.4500122070312,528.2000122070312,510.58905029296875,24009224
2020-01-29,531.5499877929688,534.7999877929688,525.2999877929688,526.5999755859375,509.0424499511719,16400827
2020-01-30,527.6500244140625,533.9500122070312,524.1500244140625,532.2000122070312,514.4557495117188,14319317
2020-01-31,530.0,532.75,522.4000244140625,525.6500244140625,508.1241455078125,16292578
2020-02-03,504.0,519.1500244140625,502.0,515.5499877929688,498.3608703613281,22531888
2020-02-04,520.0,534.6500244140625,516.6500244140625,530.7999877929688,513.1024169921875,17781475
2020-02-05,529.0499877929688,540.4000244140625,525.7000122070312,539.0999755859375,521.1256713867188,18782476
2020-02-06,540.3499755859375,547.0,536.25,541.5999755859375,523.542236328125,15296851
2020-02-07,540.9500122070312,541.75,535.1500244140625,536.4500122070312,518.5640258789062,8297149
2020-02-10,538.6500244140625,542.25,530.5,533.9500122070312,516.1473388671875,12536053
2020-02-11,537.7000122070312,544.7999877929688,537.5,539.75,521.7539672851562,11243552
2020-02-12,545.7999877929688,550.7000122070312,542.7000122070312,549.2999877929688,530.9855346679688,14026335
2020-02-13,549.0,549.0,538.0,541.0,522.9623413085938,9227235
2020-02-14,541.25,548.6500244140625,536.5499877929688,545.7999877929688,527.6022338867188,14458649
2020-02-17,543.0,545.3499755859375,537.75,541.5999755859375,523.542236328125,7793293
2020-02-18,541.0,544.4000244140625,536.0,541.2000122070312,523.1557006835938,15918303
2020-02-19,543.5,546.5,540.5,544.7999877929688,526.6356811523438,8704234
2020-02-20,545.5,549.3499755859375,541.7999877929688,547.0,528.7622680664062,13588526
2020-02-24,539.5,541.8499755859375,527.5499877929688,529.8499755859375,512.18408203125,16940750
2020-02-25,532.4500122070312,538.7999877929688,525.2999877929688,530.9500122070312,513.2473754882812,14942960
2020-02-26,526.8499755859375,529.3499755859375,522.2000122070312,523.7000122070312,506.2391357421875,15743918
