Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1481.9000244140625,1484.93505859375,1471.2249755859375,1477.905029296875,1403.3873291015625,238590
2020-01-02,1484.8900146484375,1485.2950439453125,1468.7149658203125,1472.93505859375,1398.6678466796875,461160
2020-01-03,1475.0,1479.5,1455.6099853515625,1459.3599853515625,1385.777099609375,400000
2020-01-06,1454.199951171875,1454.199951171875,1427.5,1441.6650390625,1368.9742431640625,651360
2020-01-07,1442.35498046875,1454.675048828125,1426.0849609375,1429.074951171875,1357.01904296875,722370
2020-01-08,1419.1600341796875,1445.0,1412.0350341796875,1439.125,1366.5623779296875,394880
2020-01-09,1449.5,1467.5,1445.0,1464.344970703125,1390.5108642578125,557080
2020-01-10,1464.344970703125,1471.8900146484375,1457.0250244140625,1468.5849609375,1394.537109375,392740
2020-01-13,1474.7900390625,1474.7900390625,1460.0999755859375,1465.824951171875,1391.916259765625,269900
2020-01-14,1465.7900390625,1489.5,1460.699951171875,1486.8599853515625,1411.890625,503780
2020-01-15,1482.800048828125,1495.0,1471.885009765625,1486.02001953125,1411.0927734375,414680
2020-01-16,1485.0999755859375,1539.800048828125,1484.81005859375,1535.489990234375,1458.0687255859375,2032080
2020-01-17,1539.9000244140625,1560.0,1535.864990234375,1543.9449462890625,1466.09716796875,963990
2020-01-20,1523.0150146484375,1547.93994140625,1523.0150146484375,1541.7249755859375,1463.9891357421875,687700
2020-01-21,1536.10498046875,1550.1600341796875,1520.0,1528.074951171875,1451.0274658203125,632580
2020-01-22,1536.9000244140625,1558.5,1530.0999755859375,1554.8699951171875,1476.4715576171875,556270
2020-01-23,1550.0,1562.5,1545.5,1554.885009765625,1476.48583984375,428610
2020-01-24,1560.0,1585.0,1550.0150146484375,1575.550048828125,1496.108642578125,506320
2020-01-27,1570.0,1584.5,1555.9949951171875,1566.60498046875,1487.61474609375,313620
2020-01-28,1566.4000244140625,1571.0,1536.6800537109375,1541.6650390625,1463.9322509765625,531070
2020-01-29,1558.5,1589.9949951171875,1544.0,1586.675048828125,1506.6728515625,642510
2020-01-30,1580.199951171875,1581.0849609375,1547.125,1552.0799560546875,1473.822021484375,472520
2020-01-31,1556.0,1563.7249755859375,1531.030029296875,1535.9449462890625,1458.500732421875,596490
2020-02-03,1558.9000244140625,1650.0,1553.0,1630.0999755859375,1547.908203125,2037520
