Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,623.0,626.0,616.3499755859375,621.4500122070312,613.7736206054688,1749377
2020-01-02,622.7000122070312,638.7999877929688,618.4000244140625,634.25,626.4154052734375,1973981
2020-01-03,631.0,637.4500122070312,626.4000244140625,630.7000122070312,622.9093627929688,2401828
2020-01-06,627.4000244140625,627.4000244140625,611.5,619.5499877929688,611.8970336914062,4175516
2020-01-07,623.5999755859375,643.7000122070312,623.5999755859375,629.9500122070312,622.1685791015625,2827658
2020-01-08,622.0,631.7999877929688,618.5,628.8499755859375,621.0820922851562,2248332
2020-01-09,635.0,636.5,627.7999877929688,631.5,623.6994018554688,1338705
2020-01-10,632.4000244140625,634.0,618.75,623.0999755859375,615.4031982421875,2181852
2020-01-13,627.9000244140625,633.0499877929688,623.5999755859375,625.4000244140625,617.6747436523438,1161466
2020-01-14,626.5,627.0,612.75,614.25,606.6624755859375,2109229
2020-01-15,614.0,620.5,612.75,616.5499877929688,608.93408203125,1621297
2020-01-16,624.0,625.0,605.7999877929688,607.5,599.995849609375,3196222
2020-01-17,607.5,611.5499877929688,601.7000122070312,607.6500244140625,600.14404296875,2313300
2020-01-20,611.0,612.4500122070312,597.0999755859375,598.25,590.860107421875,1870028
2020-01-21,595.7000122070312,609.7000122070312,594.1500244140625,602.0,594.5638427734375,1597879
2020-01-22,604.9000244140625,616.5,602.6500244140625,612.75,605.1810302734375,2066862
2020-01-23,614.2999877929688,621.9000244140625,611.5,616.0,608.390869140625,1685313
2020-01-24,607.9000244140625,611.25,602.7999877929688,607.25,599.7489624023438,2188192
2020-01-27,604.7999877929688,605.7000122070312,598.0999755859375,599.7000122070312,592.292236328125,1531808
2020-01-28,601.0,611.9000244140625,599.0,603.75,596.292236328125,1651481
2020-01-29,605.9500122070312,611.0,602.25,605.0499877929688,597.5761108398438,1324538
2020-01-30,605.9000244140625,608.5499877929688,597.1500244140625,600.4500122070312,593.0330200195312,1060111
2020-01-31,603.0999755859375,604.4500122070312,597.2999877929688,599.2000122070312,591.7984008789062,1260667
2020-02-03,553.0,573.0,527.5,565.2999877929688,558.317138671875,9688974
2020-02-04,568.0,578.4500122070312,555.5499877929688,573.0999755859375,566.020751953125,3116053
2020-02-05,574.4000244140625,586.3499755859375,565.0,583.4500122070312,576.2429809570312,2739852
2020-02-06,587.0,598.7000122070312,587.0,593.6500244140625,586.3169555664062,2299958
2020-02-07,593.5,600.0,589.0,595.7000122070312,588.3416748046875,1185529
2020-02-10,596.0,598.9000244140625,584.5,588.0499877929688,580.7861328125,1366499
2020-02-11,589.75,594.5,575.7999877929688,583.5,576.2923583984375,1545054
2020-02-12,585.5999755859375,594.7000122070312,563.5999755859375,578.3499755859375,571.2059326171875,3303107
2020-02-13,576.5,582.25,568.5,577.2000122070312,570.0701904296875,2107487
2020-02-14,578.9000244140625,581.5,572.0,573.9500122070312,566.8602905273438,2332181
2020-02-17,574.9000244140625,575.0,564.0499877929688,565.9000244140625,558.9097900390625,918309
2020-02-18,564.7999877929688,565.3499755859375,556.0,562.5999755859375,555.6505126953125,1231246
2020-02-19,565.9000244140625,581.8499755859375,563.0,579.0999755859375,571.9467163085938,1752251
2020-02-20,582.0999755859375,583.7000122070312,572.0999755859375,573.5,566.4158325195312,3708209
2020-02-24,572.25,578.4000244140625,556.0,560.7999877929688,553.8726806640625,1576359
2020-02-25,570.0,582.5,566.0,569.5,562.4652709960938,3582636
2020-02-26,565.2999877929688,571.4500122070312,555.0,557.0499877929688,550.1690063476562,2313470
2020-02-27,559.0,569.2999877929688,544.25,566.7000122070312,559.6998291015625,2985262
2020-02-28,554.0,565.0,541.25,544.0999755859375,537.37890625,4380818
2020-03-02,555.0,564.25,550.9500122070312,554.5,547.6505737304688,2299648
2020-03-03,560.0,573.0,559.6500244140625,563.5,556.5393676757812,2844292
2020-03-04,567.4000244140625,570.0,560.1500244140625,568.5999755859375,561.5763549804688,1735962
2020-03-05,572.0,572.7999877929688,556.4000244140625,564.9500122070312,557.9714965820312,3821330
2020-03-06,541.0,556.5,535.0,548.1500244140625,541.3789672851562,3494853
2020-03-09,538.0,540.2999877929688,506.20001220703125,517.6500244140625,511.2558288574219,4577587
2020-03-11,515.0,526.0,508.04998779296875,513.5499877929688,507.20635986328125,2971154
2020-03-12,495.0,498.0,453.29998779296875,472.8999938964844,467.05853271484375,4797510
2020-03-13,435.0,525.0,429.1000061035156,507.1499938964844,500.88543701171875,7973623
2020-03-16,494.0,500.3999938964844,471.0,474.20001220703125,468.34246826171875,4058756
2020-03-17,475.0,486.0,460.0,464.95001220703125,459.2066955566406,3291793
2020-03-18,465.0,470.0,410.8500061035156,419.45001220703125,414.2687683105469,4743183
2020-03-19,385.3500061035156,432.54998779296875,385.3500061035156,416.95001220703125,411.7996520996094,8358736
