Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2454.89990234375,2462.550048828125,2427.35009765625,2432.550048828125,2144.510498046875,314519
2020-01-02,2447.800048828125,2452.0,2417.050048828125,2429.449951171875,2141.77734375,546945
2020-01-03,2420.0,2449.0,2415.0,2432.35009765625,2144.334228515625,544720
2020-01-06,2428.949951171875,2428.949951171875,2360.050048828125,2368.14990234375,2087.736328125,624665
2020-01-07,2378.0,2399.89990234375,2337.0,2348.050048828125,2070.015625,620687
2020-01-08,2322.0,2345.050048828125,2310.550048828125,2317.550048828125,2043.1278076171875,595883
2020-01-09,2341.0,2365.0,2326.10009765625,2354.550048828125,2075.74658203125,732115
2020-01-10,2357.0,2387.699951171875,2351.0,2363.449951171875,2083.5927734375,578287
2020-01-13,2382.89990234375,2382.89990234375,2352.35009765625,2366.75,2086.501708984375,434063
2020-01-14,2367.0,2418.800048828125,2361.050048828125,2411.39990234375,2125.864501953125,787340
2020-01-15,2419.949951171875,2480.550048828125,2414.0,2476.300048828125,2183.080078125,1051367
2020-01-16,2474.949951171875,2474.949951171875,2427.0,2434.5,2146.229736328125,590255
2020-01-17,2445.0,2474.89990234375,2421.60009765625,2454.0,2163.42041015625,457663
2020-01-20,2454.0,2459.64990234375,2410.10009765625,2415.60009765625,2129.567626953125,320280
2020-01-21,2410.0,2412.64990234375,2375.0,2398.699951171875,2114.668701171875,568473
2020-01-22,2408.699951171875,2410.0,2379.0,2399.050048828125,2114.977294921875,346888
2020-01-23,2397.0,2434.85009765625,2380.0,2429.75,2142.0419921875,315469
2020-01-24,2440.0,2474.800048828125,2427.10009765625,2468.64990234375,2176.335693359375,519690
2020-01-27,2456.0,2498.5,2425.050048828125,2455.75,2164.963134765625,897656
2020-01-28,2456.75,2508.949951171875,2440.0,2468.85009765625,2176.51220703125,904634
2020-01-29,2484.0,2510.0,2470.0,2486.35009765625,2191.93994140625,787135
2020-01-30,2486.949951171875,2522.0,2464.0,2482.300048828125,2188.369873046875,797868
2020-01-31,2508.0,2521.89990234375,2492.050048828125,2501.85009765625,2205.60498046875,574957
2020-02-03,2391.0,2469.0,2358.0,2376.14990234375,2094.788818359375,1507692
2020-02-04,2412.0,2484.60009765625,2400.800048828125,2462.050048828125,2170.517333984375,1187298
2020-02-05,2472.0,2478.89990234375,2345.550048828125,2373.25,2092.23193359375,2176980
2020-02-06,2395.0,2427.0,2355.0,2411.300048828125,2125.776611328125,1632634
2020-02-07,2480.0,2496.0,2421.35009765625,2443.449951171875,2154.119873046875,2709754
2020-02-10,2449.5,2457.449951171875,2375.14990234375,2385.699951171875,2103.2080078125,949025
2020-02-11,2415.0,2443.35009765625,2390.0,2396.449951171875,2112.68505859375,680119
2020-02-12,2410.0,2430.0,2400.0,2423.050048828125,2136.13525390625,467714
2020-02-13,2419.0,2441.300048828125,2401.0,2408.949951171875,2123.705322265625,514501
2020-02-14,2424.0,2437.800048828125,2351.10009765625,2356.5,2077.4658203125,798770
2020-02-17,2335.0,2335.0,2269.550048828125,2283.35009765625,2070.0771484375,818134
2020-02-18,2283.199951171875,2283.199951171875,2225.0,2252.64990234375,2042.244140625,839607
2020-02-19,2274.0,2278.0,2227.050048828125,2251.60009765625,2041.292236328125,729471
2020-02-20,2267.0,2276.0,2235.449951171875,2240.25,2031.00244140625,886179
2020-02-24,2220.0,2220.0,2175.0,2184.199951171875,1980.18798828125,808263
2020-02-25,2190.199951171875,2214.0,2164.050048828125,2184.14990234375,1980.1422119140625,861921
2020-02-26,2180.0,2195.0,2136.0,2142.550048828125,1942.4278564453125,972076
2020-02-27,2147.89990234375,2158.64990234375,2101.0,2110.25,1913.1451416015625,1093297
2020-02-28,2080.0,2110.0,2033.949951171875,2051.75,1860.109130859375,1879071
2020-03-02,2100.0,2110.0,1961.0,1975.449951171875,1790.935791015625,1207967
2020-03-03,1976.0,2063.85009765625,1976.0,2054.85009765625,1862.919677734375,1689926
2020-03-04,2070.0,2073.35009765625,2000.5,2046.3499755859375,1855.213623046875,976550
2020-03-05,2061.699951171875,2093.10009765625,2052.300048828125,2063.89990234375,1871.1241455078125,899516
2020-03-06,1971.0,2053.449951171875,1971.0,2038.300048828125,1847.9156494140625,606826
2020-03-09,1995.0,2011.5,1915.300048828125,1956.050048828125,1773.3477783203125,844134
2020-03-11,1968.0,2049.800048828125,1948.9000244140625,2036.050048828125,1845.8756103515625,1848085
2020-03-12,1956.0,1978.949951171875,1793.75,1907.199951171875,1729.0606689453125,2248848
2020-03-13,1761.0,1943.0,1535.0,1883.949951171875,1707.982177734375,1184611
2020-03-16,1818.0,1845.0,1775.300048828125,1783.5,1616.91455078125,883109
