Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,4060.0,4071.949951171875,4045.0,4065.0,3967.75732421875,163949
2020-01-02,4069.89990234375,4256.2998046875,4068.14990234375,4244.7998046875,4143.25634765625,1458328
2020-01-03,4237.0,4258.0,4185.85009765625,4219.2001953125,4118.26953125,635983
2020-01-06,4191.0,4199.75,4131.0,4157.10009765625,4057.654052734375,462841
2020-01-07,4199.5498046875,4254.0,4164.0498046875,4242.10009765625,4140.62060546875,524372
2020-01-08,4224.85009765625,4332.0,4183.7998046875,4318.9501953125,4215.6318359375,1032268
2020-01-09,4337.0,4400.0,4331.60009765625,4388.0,4283.03125,698429
2020-01-10,4388.10009765625,4464.0498046875,4366.89990234375,4444.60009765625,4338.27685546875,735887
2020-01-13,4457.5498046875,4492.0,4450.0498046875,4468.7001953125,4361.80029296875,403937
2020-01-14,4465.0,4502.9501953125,4422.7001953125,4483.2998046875,4376.05126953125,438651
2020-01-15,4451.0498046875,4525.25,4410.0,4506.5,4398.69580078125,416924
2020-01-16,4520.0,4554.89990234375,4433.25,4472.35009765625,4365.36279296875,467980
2020-01-17,4440.0,4522.39990234375,4411.2998046875,4486.75,4379.41845703125,360682
2020-01-20,4500.0,4509.4501953125,4452.0,4467.64990234375,4360.77490234375,204026
2020-01-21,4455.0,4520.0,4440.0,4483.5498046875,4376.29443359375,283173
2020-01-22,4505.0,4540.0,4463.0,4476.9501953125,4369.85302734375,359444
2020-01-23,4470.0,4540.0,4446.0498046875,4526.39990234375,4418.11962890625,401079
2020-01-24,4554.0,4679.7001953125,4452.64990234375,4642.75,4531.6865234375,2127667
2020-01-27,4624.89990234375,4754.10009765625,4622.0,4676.9501953125,4565.068359375,1058884
2020-01-28,4670.0,4715.7998046875,4584.5,4609.0498046875,4498.79248046875,711517
2020-01-29,4625.0,4653.5,4559.5,4568.2001953125,4458.91943359375,595287
2020-01-30,4569.0,4588.5,4464.14990234375,4486.0,4378.68603515625,422335
2020-01-31,4502.2998046875,4507.2998046875,4405.0,4416.10009765625,4310.458984375,451630
2020-02-03,4265.0,4386.85009765625,4236.14990234375,4370.64990234375,4266.095703125,537373
2020-02-04,4394.9501953125,4498.85009765625,4379.0498046875,4474.25,4367.21728515625,387466
2020-02-05,4477.0,4528.60009765625,4397.60009765625,4471.7998046875,4364.8251953125,521783
2020-02-06,4480.0,4519.0498046875,4442.0,4464.89990234375,4358.0908203125,385744
2020-02-07,4476.39990234375,4547.0,4449.64990234375,4471.7998046875,4364.8251953125,547874
2020-02-10,4487.0,4492.60009765625,4390.75,4413.75,4308.16455078125,271700
2020-02-11,4447.7001953125,4519.5,4433.0,4466.4501953125,4359.6044921875,296451
2020-02-12,4492.7001953125,4492.7001953125,4439.9501953125,4453.75,4347.2080078125,323821
2020-02-13,4439.9501953125,4473.14990234375,4415.0,4450.5,4344.03564453125,186493
2020-02-14,4469.0,4538.9501953125,4393.0498046875,4434.35009765625,4328.27197265625,665316
2020-02-17,4443.89990234375,4465.0,4401.10009765625,4449.85009765625,4343.40087890625,354909
2020-02-18,4433.60009765625,4488.2001953125,4370.10009765625,4475.7001953125,4368.6328125,510062
2020-02-19,4494.0,4530.0,4455.0,4473.10009765625,4366.0947265625,384898
2020-02-20,4450.0,4508.0,4420.0,4428.10009765625,4322.1708984375,414088
2020-02-24,4415.0,4455.0,4320.0,4395.0,4289.86328125,383261
2020-02-25,4397.5,4400.0,4330.75,4344.0,4240.08251953125,402233
2020-02-26,4320.25,4423.89990234375,4286.0498046875,4341.5,4237.64306640625,642946
2020-02-27,4332.5498046875,4365.0498046875,4275.35009765625,4321.64990234375,4218.267578125,369157
2020-02-28,4270.0,4304.14990234375,4200.0,4219.60009765625,4118.6591796875,524557
2020-03-02,4255.0,4316.2998046875,4078.550048828125,4141.7001953125,4042.622314453125,378937
2020-03-03,4179.89990234375,4329.0,4157.5498046875,4299.89990234375,4197.03759765625,606056
2020-03-04,4310.0498046875,4325.0,4117.0,4172.7998046875,4072.978515625,750952
2020-03-05,4182.0498046875,4230.0,4151.60009765625,4205.5498046875,4104.94482421875,450539
2020-03-06,4092.60009765625,4193.2998046875,4010.0,4167.85009765625,4068.147216796875,585749
2020-03-09,4070.0,4164.5498046875,3995.0,4097.35009765625,3999.333984375,588288
2020-03-11,4070.0,4111.85009765625,3962.699951171875,3993.39990234375,3897.870361328125,775964
2020-03-12,3890.0,3890.0,3612.5,3663.5,3575.862060546875,992092
2020-03-13,3470.300048828125,4011.5,3114.0,3788.89990234375,3698.26220703125,1378933
2020-03-16,3650.0,3660.0,3405.0,3518.050048828125,3433.891357421875,975878
2020-03-17,3520.0,3575.0,3454.699951171875,3470.449951171875,3387.430419921875,563672
2020-03-18,3537.89990234375,3537.89990234375,3270.5,3303.550048828125,3224.522705078125,790520
2020-03-19,3139.0,3389.75,2955.60009765625,3166.050048828125,3090.312255859375,790106
2020-03-20,3185.0,3656.800048828125,3140.35009765625,3573.85009765625,3488.356689453125,825459
2020-03-23,3220.0,3290.39990234375,3037.800048828125,3054.85009765625,2981.772216796875,883620
2020-03-24,3100.0,3237.199951171875,2967.449951171875,3018.10009765625,2945.9013671875,1105225
