Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,965.0,980.0,961.5999755859375,976.4000244140625,967.8136596679688,349251
2020-01-02,975.7000122070312,975.7000122070312,966.0,969.3499755859375,960.8255615234375,335765
2020-01-03,970.0,982.7999877929688,969.0,975.0999755859375,966.5250854492188,451217
2020-01-06,966.0999755859375,1003.0999755859375,958.0,983.0999755859375,974.4547729492188,895840
2020-01-07,990.0,1003.0,980.0,984.9000244140625,976.2389526367188,570304
2020-01-08,978.0,992.2999877929688,975.2000122070312,987.75,979.0638427734375,368547
2020-01-09,996.7999877929688,998.0,979.75,988.5,979.8072509765625,614382
2020-01-10,989.0,997.0,983.2999877929688,989.0,980.3028564453125,351231
2020-01-13,993.0,997.9500122070312,980.0,989.8499755859375,981.1453247070312,332236
2020-01-14,993.0,994.0,984.0,987.7999877929688,979.1134033203125,369532
2020-01-15,988.0,1002.0,981.0,998.1500244140625,989.3724365234375,533340
2020-01-16,1000.0,1003.0,992.0,999.9000244140625,991.1070556640625,465355
2020-01-17,999.7999877929688,1009.7999877929688,985.25,996.3499755859375,987.5881958007812,372188
2020-01-20,1000.0,1001.0,975.5,981.5,972.8688354492188,341082
2020-01-21,980.0,987.0,970.2000122070312,972.75,964.1957397460938,355550
2020-01-22,980.0,992.5999755859375,972.0,981.7000122070312,973.0670776367188,1299987
2020-01-23,985.4000244140625,1004.0,980.2000122070312,985.9500122070312,977.2796630859375,1151390
2020-01-24,986.0,1020.0,977.0,999.7999877929688,991.0079345703125,1388247
2020-01-27,999.7999877929688,1014.7000122070312,987.3499755859375,992.1500244140625,983.4252319335938,740311
2020-01-28,993.0,1007.0,975.75,987.8499755859375,979.1629638671875,578382
2020-01-29,992.0,1012.1500244140625,988.0,1007.7999877929688,998.9375,538017
2020-01-30,1014.0,1017.0,989.2999877929688,998.25,989.4714965820312,561770
2020-01-31,1005.0,1006.0,983.1500244140625,994.0999755859375,985.3579711914062,445170
2020-02-03,895.0,921.8499755859375,856.6500244140625,912.6500244140625,904.624267578125,4046967
2020-02-04,912.0,922.9000244140625,896.0,911.5999755859375,903.58349609375,2004591
2020-02-05,913.5999755859375,915.7999877929688,898.5,910.5499877929688,902.542724609375,1337410
2020-02-06,916.0999755859375,925.0,912.0499877929688,919.5,911.4140625,1185756
2020-02-07,920.0,955.4500122070312,915.5499877929688,947.2999877929688,938.9695434570312,1642253
2020-02-10,952.0,956.25,938.0,952.7999877929688,944.4212646484375,734151
2020-02-11,960.4500122070312,960.4500122070312,935.7999877929688,939.75,931.4859619140625,584552
2020-02-12,944.75,948.7999877929688,925.0,932.8499755859375,924.6466064453125,925589
2020-02-13,937.0,937.0,916.0,927.5499877929688,919.3931884765625,551572
2020-02-14,932.4000244140625,932.4000244140625,907.0,914.25,906.210205078125,402685
2020-02-17,915.5,919.4500122070312,904.0,914.4000244140625,906.3589477539062,355839
2020-02-18,915.0,921.4500122070312,907.0999755859375,916.0499877929688,907.9943237304688,901858
2020-02-19,918.0999755859375,942.4500122070312,918.0999755859375,938.2000122070312,929.9496459960938,786366
2020-02-20,939.7000122070312,945.0,921.7000122070312,928.75,920.5826416015625,784552
2020-02-24,923.5999755859375,941.5,910.0,916.5999755859375,908.5394897460938,493211
2020-02-25,923.5,934.7000122070312,891.75,901.2000122070312,893.2749633789062,760359
2020-02-26,893.7999877929688,914.7999877929688,881.5,891.3499755859375,883.5115356445312,807168
2020-02-27,890.7999877929688,913.9000244140625,875.0,905.3499755859375,897.388427734375,821122
2020-02-28,886.0,895.0,875.0,890.4000244140625,882.5700073242188,1002851
2020-03-02,895.1500244140625,909.0,878.0,894.1500244140625,886.2870483398438,629219
2020-03-03,903.0499877929688,914.0,892.0499877929688,899.8499755859375,891.9368286132812,615494
2020-03-04,902.9000244140625,912.0,877.0,885.0999755859375,877.3164672851562,769392
2020-03-05,891.3499755859375,901.4500122070312,876.5499877929688,884.4500122070312,876.6723022460938,1014502
2020-03-06,865.0,881.5,848.2999877929688,853.9500122070312,846.4404907226562,1436479
2020-03-09,836.2000122070312,861.9000244140625,803.0,825.2999877929688,818.0423583984375,1424660
2020-03-11,819.0,847.9000244140625,784.1500244140625,808.9500122070312,801.8362426757812,1305970
2020-03-12,761.0,775.7000122070312,700.0,751.7000122070312,745.0896606445312,2111588
2020-03-13,665.0,795.0,625.0999755859375,761.9500122070312,755.2494506835938,2077130
2020-03-16,701.0,772.8499755859375,661.5999755859375,731.5499877929688,725.1167602539062,1588572
2020-03-17,732.0,768.5,675.0,687.0,680.9585571289062,1398542
2020-03-18,695.0499877929688,696.9500122070312,588.1500244140625,596.25,591.0066528320312,2202064
2020-03-19,565.0,619.9000244140625,519.4000244140625,607.7000122070312,602.35595703125,2916821
2020-03-20,627.0,680.75,606.0,633.5,627.9290771484375,2004915
2020-03-23,569.9500122070312,617.0,522.2000122070312,539.2000122070312,534.4583740234375,1652165
2020-03-24,551.4000244140625,589.9500122070312,535.0,546.25,541.4463500976562,1108727
2020-03-25,530.0,630.0,530.0,587.8499755859375,582.6804809570312,1610706
2020-03-26,603.5,665.0,595.3499755859375,618.1500244140625,612.714111328125,1629666
2020-03-27,636.2000122070312,657.0,585.0,602.8499755859375,597.548583984375,1299441
2020-03-30,598.9000244140625,634.5,575.0,622.0,616.5302124023438,1301701
2020-03-31,638.0,653.7000122070312,624.1500244140625,641.0,635.3630981445312,1087481
2020-04-01,641.9000244140625,659.0,628.0,635.0999755859375,629.5149536132812,971706
2020-04-03,648.0,665.0,627.2999877929688,650.1500244140625,644.4326782226562,1279329
2020-04-07,665.0,748.2999877929688,653.0,735.2999877929688,728.8338623046875,1916861
2020-04-08,741.9000244140625,795.0,721.0,742.7999877929688,736.2679443359375,1443627
2020-04-09,755.0,773.9500122070312,735.0499877929688,739.4500122070312,732.9473876953125,683512
2020-04-13,745.0,749.9500122070312,700.0,707.75,701.5260620117188,760239
2020-04-15,720.0,724.9500122070312,695.0999755859375,700.9000244140625,694.7363891601562,1232607
2020-04-16,690.0,698.0,681.0999755859375,685.25,679.2239379882812,1363923
2020-04-17,703.5499877929688,721.0,687.0,702.4500122070312,696.2727661132812,1777451
2020-04-20,703.0,712.1500244140625,697.0,700.0,693.8442993164062,1360101
2020-04-21,688.0,691.1500244140625,667.0,671.2999877929688,665.3966674804688,677346
2020-04-22,685.9000244140625,709.0,675.0,704.7999877929688,698.60205078125,954059
2020-04-23,712.0,732.5,709.0,717.6500244140625,711.339111328125,1219237
2020-04-24,701.0,706.8499755859375,676.0,679.1500244140625,673.1776733398438,1016019
2020-04-27,694.75,727.0,688.1500244140625,714.0999755859375,707.8203125,3275845
2020-04-28,724.0,728.0,706.5499877929688,719.8499755859375,713.5197143554688,1002540
2020-04-29,723.0,723.0,708.4000244140625,713.3499755859375,707.0768432617188,634432
2020-04-30,735.2000122070312,741.0,716.8499755859375,726.8499755859375,720.4580688476562,1925414
2020-05-04,710.0,726.0,675.5,687.6500244140625,681.6029052734375,1418017
2020-05-05,705.0,734.7000122070312,698.2000122070312,713.5499877929688,707.2750854492188,4310285
2020-05-06,716.9500122070312,749.0,706.0,731.1500244140625,724.720458984375,3664820
2020-05-07,737.0,742.5,723.5,735.1500244140625,728.6852416992188,1345672
2020-05-08,742.0,768.8499755859375,738.5,760.0499877929688,753.3661499023438,2349883
2020-05-11,770.9500122070312,770.9500122070312,744.8499755859375,750.5,743.9002075195312,1498957
2020-05-12,747.0,755.5999755859375,735.0999755859375,744.5999755859375,738.0520629882812,1115902
2020-05-13,765.25,780.0,752.9500122070312,760.5,753.812255859375,1752331
2020-05-14,756.7999877929688,770.5,741.0999755859375,746.75,740.1831665039062,987397
2020-05-15,754.4500122070312,754.4500122070312,742.2000122070312,751.9500122070312,745.3374633789062,1032406
2020-05-18,750.0,750.0,694.4500122070312,700.75,694.587646484375,1705933
2020-05-19,709.0,720.0,698.0,702.9500122070312,696.7683715820312,1496613
2020-05-20,701.0,717.7000122070312,700.0,715.7999877929688,709.5053100585938,1289104
2020-05-21,717.7999877929688,742.9500122070312,716.0499877929688,730.4000244140625,723.9769287109375,1400397
2020-05-22,732.0,744.0,723.5,729.9500122070312,723.5309448242188,1507444
2020-05-26,735.0,756.0,731.4000244140625,754.4500122070312,747.8155517578125,1110985
2020-05-27,752.0,754.4000244140625,737.2000122070312,741.1500244140625,734.6323852539062,682804
2020-05-28,745.0,754.75,740.0,748.0999755859375,741.521240234375,1134155
2020-05-29,747.9500122070312,783.0,745.4000244140625,768.6500244140625,761.890625,7090367
2020-06-01,776.0,780.9500122070312,765.9000244140625,774.7999877929688,767.9865112304688,1712847
2020-06-02,783.7999877929688,791.0,774.2999877929688,779.5,772.6452026367188,1388838
2020-06-03,789.0,814.7999877929688,784.5,807.0999755859375,800.00244140625,2163284
2020-06-04,809.75,820.5,788.7999877929688,794.7999877929688,787.8106079101562,1404467
2020-06-05,798.9000244140625,805.25,782.9000244140625,796.7000122070312,789.6939086914062,1199773
2020-06-08,802.0,808.0,776.0,779.2999877929688,772.4469604492188,1371772
2020-06-09,782.0999755859375,789.0,752.5,758.5,751.8298950195312,1521206
2020-06-10,759.0,760.0,739.7000122070312,741.7000122070312,735.1775512695312,2283056
2020-06-11,740.0,757.5999755859375,735.0,740.9000244140625,734.3846435546875,1314357
2020-06-12,730.0,760.9000244140625,728.75,750.4500122070312,743.8505859375,4340501
2020-06-15,747.9000244140625,754.7999877929688,740.6500244140625,745.2999877929688,738.745849609375,3316220
2020-06-16,751.0,770.7000122070312,742.4000244140625,764.0999755859375,757.3805541992188,1883900
2020-06-17,766.0499877929688,779.5,764.2000122070312,772.0499877929688,765.2606811523438,1936475
2020-06-18,769.4000244140625,786.4000244140625,767.5999755859375,771.5999755859375,764.8146362304688,951540
2020-06-19,779.0,780.8499755859375,767.2000122070312,775.8499755859375,769.0272827148438,2912093
2020-06-22,781.0999755859375,790.4000244140625,761.5,777.9500122070312,771.1088256835938,1164278
2020-06-23,777.0,805.2999877929688,777.0,796.6500244140625,789.6444091796875,1506742
2020-06-24,800.6500244140625,810.0,775.5499877929688,780.75,773.8841552734375,1699063
2020-06-25,778.0,792.9500122070312,775.0999755859375,786.25,779.3357543945312,735190
2020-06-26,791.0999755859375,802.0,782.0,784.3499755859375,777.4524536132812,986158
2020-06-29,780.0,789.8499755859375,774.2999877929688,786.7999877929688,779.8809204101562,597371
2020-06-30,789.0,811.0,789.0,806.4500122070312,799.358154296875,2052551
2020-07-01,814.9500122070312,819.8499755859375,802.0,805.25,798.168701171875,1320983
2020-07-02,802.1500244140625,819.3499755859375,802.1500244140625,814.0499877929688,806.891357421875,1075581
2020-07-03,821.0,846.0,819.3499755859375,844.0499877929688,836.6275024414062,2085479
2020-07-06,853.0,875.0,851.4000244140625,863.5,855.906494140625,1836436
2020-07-07,867.0,874.7999877929688,853.6500244140625,868.6500244140625,861.01123046875,1104353
2020-07-08,870.0,871.9000244140625,846.0999755859375,850.75,843.2686157226562,1688004
2020-07-09,851.0,853.9000244140625,835.0499877929688,840.25,832.8609008789062,1180400
2020-07-10,850.0,871.9000244140625,850.0,860.2000122070312,852.635498046875,2062795
2020-07-13,867.8499755859375,867.8499755859375,848.1500244140625,862.9500122070312,855.3612670898438,668624
2020-07-14,861.9000244140625,886.5,856.0999755859375,859.75,852.189453125,1535913
2020-07-15,863.0,870.5,852.3499755859375,855.8499755859375,848.32373046875,772942
2020-07-16,856.0499877929688,869.5,851.25,865.2000122070312,857.5914916992188,630372
2020-07-17,868.1500244140625,881.8499755859375,862.5499877929688,875.2000122070312,867.5036010742188,1228812
2020-07-20,879.0499877929688,888.0999755859375,851.0,854.4500122070312,846.9360961914062,1497333
2020-07-21,864.0,895.9500122070312,844.0,888.3499755859375,880.5379028320312,4650668
2020-07-22,892.5,892.75,856.0999755859375,859.2000122070312,851.644287109375,1757409
2020-07-23,861.7999877929688,880.0,859.2000122070312,877.7999877929688,870.0806884765625,937539
2020-07-24,873.9000244140625,877.0,863.0,867.4000244140625,859.772216796875,784937
2020-07-27,874.9000244140625,882.2000122070312,856.2000122070312,867.4500122070312,859.8217163085938,1342666
2020-07-28,865.0,888.9000244140625,863.3499755859375,883.3499755859375,875.5819091796875,1005499
2020-07-29,874.5499877929688,890.0,874.5499877929688,881.0999755859375,873.3516845703125,934883
2020-07-30,887.8499755859375,916.0,881.6500244140625,913.5499877929688,905.5164184570312,2422578
2020-07-31,921.75,921.75,903.5999755859375,912.8499755859375,904.8224487304688,1271226
2020-08-03,911.0,911.0,872.5999755859375,875.0999755859375,867.4044189453125,1291032
2020-08-04,881.0999755859375,882.5,868.0,875.7999877929688,868.0983276367188,707018
2020-08-05,876.7999877929688,880.6500244140625,858.4500122070312,860.9000244140625,853.329345703125,1364739
2020-08-06,868.7000122070312,878.0,859.4500122070312,875.4000244140625,867.7017822265625,907553
2020-08-07,879.9000244140625,883.8499755859375,862.1500244140625,868.5999755859375,860.9616088867188,827168
2020-08-10,880.0,882.0,861.7999877929688,865.75,858.13671875,1090543
2020-08-11,868.0,878.0,857.5,860.5999755859375,853.0319213867188,971871
2020-08-12,860.5999755859375,868.5,851.0,856.9000244140625,849.364501953125,1068002
2020-08-13,860.9000244140625,868.0,855.0999755859375,861.5,853.924072265625,666359
2020-08-14,866.9000244140625,866.9000244140625,828.7000122070312,839.2999877929688,831.9193115234375,1897736
2020-08-17,845.0,847.1500244140625,838.2000122070312,842.3499755859375,834.9424438476562,1435984
2020-08-18,845.9500122070312,864.75,844.5999755859375,860.4500122070312,852.8833618164062,1170823
2020-08-19,860.6500244140625,875.5999755859375,860.4500122070312,863.6500244140625,856.0552368164062,1332665
