Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,231.39999389648438,232.14999389648438,227.10000610351562,227.5500030517578,219.024169921875,3761160
2020-01-02,227.5,234.39999389648438,226.5,233.75,224.99185180664062,4513308
2020-01-03,232.64999389648438,233.6999969482422,227.0500030517578,228.60000610351562,220.03482055664062,4289982
2020-01-06,227.0,227.5500030517578,220.14999389648438,220.9499969482422,212.6714324951172,7552620
2020-01-07,223.0,227.4499969482422,222.5,225.5,217.05096435546875,4646862
2020-01-08,217.3000030517578,228.3000030517578,217.3000030517578,227.64999389648438,219.1204071044922,6320990
2020-01-09,230.0,240.5,229.35000610351562,238.25,229.3232421875,9195030
2020-01-10,238.85000610351562,245.0,236.0,244.1999969482422,235.05029296875,14793061
2020-01-13,244.35000610351562,253.75,244.35000610351562,252.8000030517578,243.32810974121094,14466469
2020-01-14,252.10000610351562,257.6000061035156,250.5500030517578,254.5500030517578,245.0125274658203,6843491
2020-01-15,252.5,258.0,252.5,255.89999389648438,246.3119354248047,7020963
2020-01-16,255.6999969482422,259.6499938964844,254.64999389648438,258.1499938964844,248.4776153564453,5235129
2020-01-17,257.0,262.0,256.8999938964844,261.25,251.4614715576172,5766591
2020-01-20,261.95001220703125,264.0,257.3500061035156,258.95001220703125,249.24766540527344,6096170
2020-01-21,258.0,258.8500061035156,255.0,257.1000061035156,247.4669952392578,5387621
2020-01-22,258.3999938964844,261.25,255.0,258.1000061035156,248.42950439453125,5476635
2020-01-23,258.1000061035156,262.0,257.1000061035156,260.70001220703125,250.93209838867188,5101631
2020-01-24,262.0,265.8999938964844,261.1000061035156,262.8500061035156,253.0015411376953,7257409
2020-01-27,261.5,264.0,255.8000030517578,257.1000061035156,247.4669952392578,5577299
2020-01-28,256.0,261.25,255.3000030517578,257.6499938964844,247.9963836669922,4763857
2020-01-29,259.0,261.79998779296875,256.6499938964844,258.6000061035156,248.91078186035156,4977662
2020-01-30,258.6000061035156,258.8500061035156,252.0500030517578,254.64999389648438,245.1087646484375,5549648
2020-01-31,257.79998779296875,262.79998779296875,254.3000030517578,260.45001220703125,250.6914825439453,10810838
2020-02-03,230.0,233.6999969482422,217.85000610351562,230.85000610351562,222.2005157470703,20842165
2020-02-04,231.39999389648438,247.75,230.8000030517578,245.25,236.06097412109375,15797056
2020-02-05,250.14999389648438,255.8000030517578,245.64999389648438,253.4499969482422,243.9537353515625,12352880
2020-02-06,247.0,254.6999969482422,243.39999389648438,246.3000030517578,237.07162475585938,17929026
2020-02-07,246.0,246.89999389648438,234.75,235.8000030517578,226.96502685546875,14050194
2020-02-10,235.3000030517578,236.60000610351562,231.14999389648438,233.8000030517578,225.03997802734375,8120421
2020-02-11,236.0,237.8000030517578,232.60000610351562,233.85000610351562,225.08811950683594,5475597
2020-02-12,233.89999389648438,235.75,226.8000030517578,230.85000610351562,223.34661865234375,6806019
2020-02-13,230.5500030517578,232.60000610351562,227.4499969482422,231.35000610351562,223.8303680419922,6913597
2020-02-14,232.39999389648438,234.4499969482422,224.4499969482422,226.1999969482422,218.84776306152344,6757171
2020-02-17,228.39999389648438,229.8000030517578,217.85000610351562,219.39999389648438,212.2687530517578,10788768
2020-02-18,217.1999969482422,219.35000610351562,216.5500030517578,217.9499969482422,210.8658905029297,6678150
2020-02-19,220.6999969482422,228.64999389648438,218.3000030517578,226.89999389648438,219.5249786376953,7405952
2020-02-20,226.89999389648438,228.35000610351562,219.0,220.10000610351562,212.94602966308594,7654026
2020-02-24,215.0,219.0,211.25,212.5,205.59304809570312,7761069
2020-02-25,213.0,219.5,213.0,216.75,209.7049102783203,8778643
